TIMESTAMP_MIDDLE,BADM_HEIGHTC,CH4,FH2O,FCH4,FN2O,FN2O_L3.1_L3.2_QCF,USTAR,TA_1_1_1,SW_IN_1_1_1,RH_1_1_1,PPFD_IN_1_1_1,FLAG_L3.2_FN2O_L3.1_QCF
9/3/2022 12:45,0.15119,2092.11,7.25784,8.14663,0.393352,0.3506293,0.302323,19.2256,702.503,80.9071,1329.91,0
9/3/2022 13:15,0.15119,2085.69,7.58126,-4.33086,-0.776716,-0.7955122,0.23087,19.8211,733.011,78.1217,1392.49,0
9/3/2022 13:45,0.15119,2085.43,7.48796,-11.5302,0.533147,0.5083587,0.246461,20.5337,809.957,77.3704,1522.98,0
9/3/2022 14:15,0.15119,2084.28,6.95385,-9.8378,-1.01745,-1.0329276,0.232686,21.0712,728.92,75.2824,1385.68,0
9/3/2022 14:45,0.15119,2076.59,5.54591,-1.54553,-0.507299,-0.49838092,0.307197,21.1884,549.707,72.8725,1030.01,0
9/3/2022 15:15,0.15119,2077.21,5.79904,-1.68675,-0.757455,-0.7426726,0.246919,21.0011,545.743,73.2055,1031.12,0
9/3/2022 15:45,0.15119,2068.45,4.66096,-5.28605,-0.494516,-0.4963023,0.245858,21.2699,400.704,71.1338,750.327,0
9/3/2022 16:15,0.15119,2062.9,3.6646,-3.66491,-0.547108,-0.55598445,0.213022,21.5837,408.158,69.5706,765.128,0
9/3/2022 16:45,0.15119,2060.28,3.17481,2.1621,-0.570595,-0.57621626,0.170869,21.8253,289.588,68.1261,542.418,0
9/3/2022 17:15,0.15119,2072.52,1.88966,8.45961,0.341081,0.37748780000000004,0.137584,21.004,107.836,71.2087,196.051,0
9/3/2022 17:45,0.15119,2075.95,1.48636,-7.29162,-0.0985062,-0.09233434,0.162117,21.3793,129.307,70.5332,227.352,0
9/3/2022 18:15,0.15119,2067.13,-0.0796047,-1.77197,-0.420157,-0.42479122,0.11973,20.8576,90.6917,75.9263,165.297,1
9/3/2022 18:45,0.15119,2139.81,0.230813,-35.8367,0.357342,0.4043758,0.144274,19.2266,16.0008,87.2821,32.2508,1
9/3/2022 19:15,0.15119,2177.69,0.299573,5.81538,-0.594215,-0.491502,0.110691,17.5198,0,92.7002,0,1
9/3/2022 19:45,0.15119,2192.3,-1.51056,157.018,6.35445,,0.228053,16.8754,0,93.4263,0,2
9/3/2022 20:15,0.15119,2341.29,0.122963,-293.387,-2.37556,-2.3165119,0.193891,16.1277,0,95.1714,0,1
9/3/2022 20:45,0.15119,2336.74,-1.3594,503.185,3.72,3.6844903,0.203159,15.9108,0,94.1072,0,1
9/3/2022 21:15,0.15119,2574.22,-0.145634,17.066,-0.131504,-0.0964448,0.0944256,15.0196,0,97.7106,0,1
9/3/2022 21:45,0.15119,2463.15,-0.304073,123.526,0.812775,0.7519436,0.0724685,15.2618,0,96.4196,0,1
9/3/2022 22:15,0.15119,2418.45,-0.706539,119.024,2.58938,2.7304069999999996,0.112252,14.3911,0,97.6077,0,1
9/3/2022 22:45,0.15119,2600.16,0.193098,-49.1734,-1.31597,-1.2479134,0.092269,13.5631,0,99.1587,0,1
9/3/2022 23:15,0.15119,2547.43,0.233658,-63.6325,-2.46082,-2.5143578,0.0934999,13.5263,0,99.7984,0,1
9/3/2022 23:45,0.15119,2541.59,0.137218,22.4322,-2.6244,,0.194866,14.0313,0,99.2945,0,2
9/4/2022 0:15,0.15119,2542.02,0.00198902,33.817,-0.772505,-0.773031115,0.0761296,13.8944,0,99.6109,0,1
9/4/2022 0:45,0.15119,2561.44,0.301166,-57.0007,1.36631,,0.155638,13.0448,0,99.8586,0,2
9/4/2022 1:15,0.15119,2766.96,-0.495818,-95.7185,3.13464,3.0960151000000002,0.169852,13.5203,0,99.998,0,1
9/4/2022 1:45,0.15119,2817.53,0.0607054,16.8341,3.28246,3.408212,0.0669923,13.0684,0,99.998,0,1
9/4/2022 2:15,0.15119,2644.38,-0.0541006,327.137,4.08437,4.0152969,0.202771,12.985,0,99.998,0,1
9/4/2022 2:45,0.15119,2350.12,0.17448,149.163,4.22799,4.139079300000001,0.202393,13.2384,0,99.9602,0,1
9/4/2022 3:15,0.15119,2304.29,0.669604,-45.4767,-3.19135,-3.331683,0.0991891,13.3574,0,99.767,0,1
9/4/2022 3:45,0.15119,2430.17,0.22902,-4.55314,-0.192597,-0.074051,0.0639675,13.364,0,99.8399,0,1
9/4/2022 4:15,0.15119,2478.09,-0.0379795,-15.1973,-1.00192,-0.9611272,0.163703,13.4976,0,99.9829,0,1
9/4/2022 4:45,0.15119,2510.4,0.236597,-14.4566,-1.41231,-1.4513453,0.173411,13.7144,0,99.9375,0,1
9/4/2022 5:15,0.15119,2527.29,0.607768,88.5523,1.68503,1.7052276,0.20701,14.1399,0,99.4051,0,1
9/4/2022 5:45,0.15119,2615.51,0.0890676,-12.976,0.393462,0.45979149999999996,0.103632,14.0636,0.51008,99.8134,0.927342,0
9/4/2022 6:15,0.15119,2599.23,-0.0447992,-3.95616,-0.26753,-0.27188994,0.0935749,14.2138,10.5043,99.8236,21.7719,1
9/4/2022 6:45,0.15119,2405.44,0.338977,-177.291,-3.29387,-3.3714584,0.133908,14.1987,32.9436,99.1116,71.5957,1
9/4/2022 7:15,0.15119,2558.72,0.0941834,18.2681,0.662015,0.6658359300000001,0.0657821,14.6327,149.093,98.8521,255.818,1
9/4/2022 7:45,0.15119,2514.04,1.51061,51.1259,1.08981,1.0498418999999999,0.0648534,15.9597,237.55,95.8673,399.652,1
9/4/2022 8:15,0.15119,2425.32,1.4535,30.0529,0.59407,0.5651683,0.0716894,16.4403,263.164,95.0799,464.404,0
9/4/2022 8:45,0.15119,2361.89,2.50478,9.53774,0.244274,,0.101743,17.8,474.112,90.3298,839.073,2
9/4/2022 9:15,0.15119,2343.43,3.4272,15.1739,0.426924,0.37857670000000004,0.0918253,18.5665,524.12,88.9366,956.225,1
9/4/2022 9:45,0.15119,2293.78,4.34673,25.4354,0.659615,0.6137284,0.156941,19.3432,628.886,86.1383,1172.69,1
9/4/2022 10:15,0.15119,2260.2,3.12433,-19.0832,-0.251906,,0.113807,20.1606,526.232,83.3443,996.798,2
9/4/2022 10:45,0.15119,2198.59,5.53243,23.4621,0.590008,0.5328653,0.128595,21.1525,730.737,80.321,1402.31,1
9/4/2022 11:15,0.15119,2118.8,4.82617,-12.0777,-0.383096,,0.105018,22.1426,771.069,74.272,1508.12,2
9/4/2022 11:45,0.153929,2103.53,7.10234,18.9787,-0.335414,-0.3653415,0.2739,22.9183,808.163,70.5102,1574.13,0
9/4/2022 12:15,0.153929,2110.24,6.76155,-2.86647,-0.523597,-0.52873669,0.185286,23.578,722.333,68.9648,1403.99,0
9/4/2022 12:45,0.153929,2091.81,5.94795,10.0298,-0.341333,,0.300316,24.0392,787.17,62.6237,1526.99,2
9/4/2022 13:15,0.153929,2073.24,7.33995,-5.71784,-0.697632,-0.70277986,0.156466,24.8398,811.758,58.0908,1585.23,0
9/4/2022 13:45,0.153929,2064.81,6.46438,-6.72041,-0.423108,-0.4116983,0.147818,25.4872,773.459,53.8176,1473.05,0
9/4/2022 14:15,0.153929,2063.18,5.73813,-4.86704,-0.619552,-0.61578274,0.2132,25.7262,736.348,51.4245,1407.55,0
9/4/2022 14:45,0.153929,2053.81,6.80802,-2.82972,-0.583519,,0.253527,26.3262,669.722,47.7024,1281.03,2
9/4/2022 15:15,0.153929,2052.1,5.58467,-2.13476,-0.428711,-0.43166087,0.142544,26.3033,607.332,48.1859,1176.49,0
9/4/2022 15:45,0.153929,2051.61,3.52639,-7.6322,-0.179915,,0.17998,26.4334,529.62,46.3028,1023.89,2
9/4/2022 16:15,0.153929,2051.3,5.75154,11.8165,0.708433,0.6983952,0.294328,26.4816,447.929,47.1775,863.39,1
9/4/2022 16:45,0.153929,2057.11,3.7334,-3.51929,-0.353396,-0.34931317,0.120589,26.0492,358.761,50.1149,694.369,0
9/4/2022 17:15,0.153929,2058.51,3.10484,1.86452,-0.188793,-0.17958621,0.132376,25.9169,263.882,49.0868,508.438,0
9/4/2022 17:45,0.153929,2061.27,1.53392,0.658104,0.144842,0.1600421,0.0835217,25.5946,171.468,49.4871,302.462,0
9/4/2022 18:15,0.153929,2068.99,0.145424,3.44086,0.864727,0.9060188,0.111491,24.6166,56.8053,53.504,113.199,1
9/4/2022 18:45,0.153929,2199.04,-0.083556,132.543,0.903358,,0.0885283,21.7968,10.6357,65.77,27.9054,2
9/4/2022 19:15,0.153929,2313.97,-0.25168,-149.032,-1.99561,-1.887608,0.126398,19.5952,0,75.535,0,1
9/4/2022 19:45,0.153929,2102,0.103552,10.775,0.29938,0.272275,0.122456,19.1579,0,76.3586,0,1
9/4/2022 20:15,0.153929,2115.16,0.175257,-0.334977,-0.366602,-0.3463728,0.133559,18.7207,0,78.029,0,1
9/4/2022 20:45,0.153929,2224.54,-0.152382,-24.259,-6.54999,,0.167539,18.532,0,78.6175,0,2
9/4/2022 21:15,0.153929,2565.9,0.174037,-57.0986,-2.07866,-1.846648,0.10991,16.7221,0,88.1094,0,1
9/4/2022 21:45,0.153929,2589.85,0.202713,56.6559,-0.631452,-0.748397,0.107563,15.9093,0,91.3678,0,1
9/4/2022 22:15,0.153929,2513.66,-0.600726,178.345,6.20572,,0.212155,15.7945,0,91.6869,0,2
9/4/2022 22:45,0.153929,2421.99,0.572897,-18.8051,0.202669,0.19804237,0.147596,15.6439,0,91.5442,0,1
9/4/2022 23:15,0.153929,2453.01,-0.0532049,229.327,-1.62966,-1.6085093,0.0939697,15.1002,0,93.759,0,1
9/4/2022 23:45,0.153929,2515.88,0.137307,-35.3736,-1.59564,-1.6107033,0.0696632,14.7369,0,94.8192,0,1
9/5/2022 0:15,0.153929,2492.84,0.447548,-28.9072,1.81785,1.8054691,0.172874,14.6994,0,94.2047,0,1
9/5/2022 0:45,0.153929,2569.55,0.267843,37.3756,-2.05385,-2.0366119,0.0848103,14.5339,0,94.9846,0,1
9/5/2022 1:15,0.153929,2736.64,0.328731,-46.1591,-1.9119,-1.804355,0.0801908,13.7911,0,97.1302,0,1
9/5/2022 1:45,0.153929,2760.4,0.0632833,-34.1503,-0.246408,,0.076567,14.0845,0,97.6863,0,2
9/5/2022 2:15,0.153929,2647.96,0.0794416,103.058,-0.448746,,0.0976843,13.5464,0,98.6744,0,2
9/5/2022 2:45,0.153929,2636.23,-1.96576,-46.4122,2.99966,2.9607257,0.248673,13.3217,0,99.6543,0,1
9/5/2022 3:15,0.153929,2661.78,0.162518,-12.2616,3.28215,3.420195,0.116212,13.0026,0,99.3248,0,1
9/5/2022 3:45,0.153929,2656.74,0.586273,-75.935,-4.70083,-4.7768414,0.151184,12.5921,0,99.8708,0,1
9/5/2022 4:15,0.153929,2556.51,1.30196,-137.668,-4.25945,-4.2872724,0.142389,13.1187,0,99.9585,0,1
9/5/2022 4:45,0.153929,2482.08,0.651868,-52.3986,-1.99769,-2.0608668,0.121906,13.5457,0,97.6217,0,1
9/5/2022 5:15,0.153929,2615.25,0.0412397,-14.7287,0.159636,,0.100035,12.3443,0,99.4102,0,2
9/5/2022 5:45,0.153929,2582.48,0.830252,-83.0801,-0.534553,-0.5860224,0.165371,12.4085,0,99.9909,0,1
9/5/2022 6:15,0.153929,2623.06,0.0940649,6.9995,-0.0831734,,0.108839,12.9547,10.7677,99.6856,16.595,2
9/5/2022 6:45,0.153929,2728.97,0.252579,-3.31057,-0.100141,-0.227803,0.0447503,13.8195,55.3259,99.8306,85.7844,1
9/5/2022 7:15,0.153929,2669.7,-0.102152,-124.281,-1.39817,-1.4240755,0.10836,14.7183,67.1172,97.4549,107.258,1
9/5/2022 7:45,0.153929,2651.11,-0.0556575,21.012,0.352931,0.3859078,0.0893187,15.5855,91.5561,95.1204,152.729,1
9/5/2022 8:15,0.153929,2569.06,0.364349,-2.12135,-0.188791,-0.2211341,0.106818,16.0803,73.4336,95.1519,127.427,0
9/5/2022 8:45,0.153929,2449.09,0.537507,-3.6133,-0.247925,-0.3096392,0.296477,16.7772,102.819,93.352,187.549,1
9/5/2022 9:15,0.153929,2587.81,0.703232,-33.1448,-0.330204,-0.2939669,0.114469,16.769,102.773,95.6116,189.887,1
9/5/2022 9:45,0.153929,2514.88,0.796395,-19.554,-0.49386,-0.5314297,0.11933,16.9991,169.085,95.0204,299.11,1
9/5/2022 10:15,0.153929,2363.13,3.59877,-89.2097,-2.29189,-2.397528,0.156214,18.7296,407.322,88.2203,734.256,1
9/5/2022 10:45,0.153929,2237.89,6.1341,2.30805,0.321495,0.18116299999999996,0.130788,21.2753,762.228,76.1386,1472.48,1
9/5/2022 11:15,0.153929,2211.02,6.29205,-7.23333,-0.712292,,0.168574,22.8961,837.107,68.8843,1646.17,2
9/5/2022 11:45,0.156667,2200.67,6.53589,-34.8674,-0.838709,,0.312689,23.9681,792.34,64.9908,1550.87,2
9/5/2022 12:15,0.156667,2243.22,5.8242,3.41115,-0.621101,-0.61225258,0.159639,24.4626,794.126,65.216,1544.89,0
9/5/2022 12:45,0.156667,2230.22,6.57169,5.27937,-0.560573,-0.55210272,0.163265,25.043,789.088,61.3415,1548.83,0
9/5/2022 13:15,0.156667,2211.63,6.60598,8.14893,-0.454774,-0.45900776,0.146657,26.0271,769.265,57.5559,1512.79,0
9/5/2022 13:45,0.156667,2152.08,6.86213,4.46268,-0.554614,-0.5657188,0.144152,26.585,677.616,52.9484,1308.05,0
9/5/2022 14:15,0.156667,2141.71,6.12606,-10.6729,-0.949696,-0.95400708,0.170074,26.8842,668.644,52.048,1271.33,1
9/5/2022 14:45,0.156667,2118.53,6.55754,-27.6581,-0.854375,-0.8622629,0.148223,27.8182,743.44,47.6023,1412.15,0
9/5/2022 15:15,0.156667,2151.03,6.89955,37.3233,0.527949,0.541316,0.139099,27.6396,591.516,49.9914,1155.14,1
9/5/2022 15:45,0.156667,2132.16,5.8278,4.68695,-0.489707,-0.49224064,0.0907442,27.5179,499.143,50.0787,971.046,0
9/5/2022 16:15,0.156667,2329.04,6.64465,-3965.94,-821.077,,0.23398,27.4667,366.108,48.9581,697.252,2
9/5/2022 16:45,0.156667,2107.98,3.2485,4.2187,-0.342091,-1.649711,0.0765482,27.5534,342.236,48.4821,661.967,1
9/5/2022 17:15,0.156667,2116.97,2.48155,-3.67949,-0.448486,-0.449352366,0.0869441,27.2962,250.236,50.6999,482.492,0
9/5/2022 17:45,0.156667,2096.47,1.29679,12.0245,0.360614,0.36865201999999997,0.0958199,27.0474,157.181,48.9176,275.964,1
9/5/2022 18:15,0.156667,2180.17,-0.0665517,-9.45478,-0.187605,,0.0777217,25.3945,39.1299,57.1945,83.705,2
9/5/2022 18:45,0.156667,2332.12,-0.494882,-41.8432,-1.10712,-0.995604,0.112928,23.3546,9.46524,64.3294,21.941,1
9/5/2022 19:15,0.156667,2554.19,0.0395031,-21.1339,-0.367793,-0.2716352,0.0981565,21.1121,0,74.0151,0,1
9/5/2022 19:45,0.156667,2716.49,0.562784,-116.926,-0.259724,,0.172834,20.1393,0,76.8966,0,2
9/5/2022 20:15,0.156667,2592.71,0.011028,145.037,0.51958,0.5469309,0.227711,20.1343,0,76.8335,0,1
9/5/2022 20:45,0.156667,2606.9,-0.119117,93.381,2.15728,2.235255,0.100852,18.7625,0,82.9693,0,1
9/5/2022 21:15,0.156667,2584.25,-0.193911,53.9662,2.36288,,0.125204,17.7339,0,87.856,0,2
9/5/2022 21:45,0.156667,2509.05,-0.111435,-69.4043,6.01623,5.9560089000000005,0.140844,18.1351,0,85.3437,0,1
9/5/2022 22:15,0.156667,2536.68,-0.441629,54.1211,3.67935,3.7204791999999998,0.170677,17.1025,0,89.4295,0,1
9/5/2022 22:45,0.156667,2504.89,-0.293829,-25.7944,0.799637,0.79152058,0.205298,17.0154,0,89.1941,0,1
9/5/2022 23:15,0.156667,2246.34,0.268651,-14.1631,-1.32272,-1.551125,0.0854716,18.3252,0,83.5639,0,1
9/5/2022 23:45,0.156667,2390.98,-0.00967589,17.0452,0.250805,0.380304,0.0604949,16.6672,0,89.7738,0,1
9/6/2022 0:15,0.156667,2794.77,-0.170533,-1.86037,0.935185,,0.15149,16.0562,0,92.2098,0,2
9/6/2022 0:45,0.156667,2654.16,0.0648211,-8.13425,-0.620497,-0.739384,0.156883,15.3968,0,95.3745,0,1
9/6/2022 1:15,0.156667,2691.87,-0.470532,-4.62387,1.27561,,0.0930387,15.2653,0,94.4467,0,2
9/6/2022 1:45,0.156667,2723.28,-0.438694,99.3427,1.25582,,0.165098,14.9397,0,95.8807,0,2
9/6/2022 2:15,0.156667,2777.76,-0.0379458,-71.2437,1.72773,1.7149391999999999,0.116233,14.4057,0,97.4006,0,1
9/6/2022 2:45,0.156667,2667.38,0.131477,-30.651,1.32805,1.2553661,0.0844614,14.7706,0,97.403,0,1
9/6/2022 3:15,0.156667,2479.37,0.0453051,-46.4691,0.296652,,0.152138,15.1603,0,97.0894,0,2
9/6/2022 3:45,0.156667,2529.63,-0.123264,48.9134,2.21732,2.2606398,0.105721,15.1631,0,96.8265,0,1
9/6/2022 4:15,0.156667,2574.48,0.105362,-16.0444,0.0566449,0.040024699999999996,0.0716165,14.889,0,97.714,0,1
9/6/2022 4:45,0.156667,2629.17,0.0192768,-7.70348,-0.685441,-0.6570051,0.055167,15.0732,0,97.1415,0,1
9/6/2022 5:15,0.156667,2702.9,0.362245,-57.426,-1.45553,-1.3617564,0.0964972,13.6597,0,98.3028,0,1
9/6/2022 5:45,0.156667,2526.38,0.0645404,-11.2868,-0.19027,,0.0635545,13.8097,0,99.4426,0,2
9/6/2022 6:15,0.156667,2600.48,0.260632,25.3002,-2.49027,-2.5155783,0.069646,14.1421,24.9473,99.3273,32.0153,1
9/6/2022 6:45,0.156667,2870.07,0.247113,2.94368,0.417102,0.3641172,0.0705768,15.2022,29.9865,97.91,39.8082,1
9/6/2022 7:15,0.156667,2833.21,0.352693,176.737,1.34562,,0.0930786,15.7292,40.7615,96.5764,66.3745,2
9/6/2022 7:45,0.156667,2612.3,0.302684,-48.8788,-0.495703,-0.5315211,0.0898549,16.3325,35.9143,94.6501,60.3263,0
9/6/2022 8:15,0.156667,2632.28,1.36931,15.5625,-0.175688,-0.17423981,0.151002,17.3408,170.729,92.4851,301.617,1
9/6/2022 8:45,0.156667,2560.76,2.99852,51.8393,-0.622997,-0.7039743,0.0969196,18.3533,324.195,89.5641,574.872,1
9/6/2022 9:15,0.156667,2561.44,3.35286,-51.6346,-0.970346,,0.227936,19.0509,403.722,86.4202,746.684,2
9/6/2022 9:45,0.156667,2362.73,3.36422,-9.93791,-0.614583,-0.759212,0.115095,20.5362,527.421,79.2263,992.812,0
9/6/2022 10:15,0.156667,2260.37,2.37797,-3.35412,-0.366609,-0.4272771,0.159245,21.0082,323.876,77.6418,594.226,0
9/6/2022 10:45,0.156667,2201.59,4.26856,-31.484,-1.07662,-1.130505,0.167214,22.2278,507.94,73.7308,947.861,1
9/6/2022 11:15,0.156667,2203.79,3.87949,-50.7159,-0.922424,-0.9411731,0.179842,22.7255,428.048,72.9472,804.101,1
9/6/2022 11:45,0.159405,2148.32,1.11118,2.55994,-0.477915,-0.48366952,0.126296,22.3423,77.3581,72.8737,153.948,1
9/6/2022 12:15,0.159405,2153.35,1.01582,-100.831,-1.64439,-1.6127038,0.335755,20.2269,5.45146,82.9684,23.2574,1
9/6/2022 12:45,0.159405,2124.6,0.226823,-1.55532,-0.539815,-0.4903065,0.159644,18.3085,40.7442,93.4721,90.9749,1
9/6/2022 13:15,0.159405,2133.9,1.17953,18.5276,-0.330037,-0.3448578,0.127378,18.6975,109.71,92.3873,225.103,1
9/6/2022 13:45,0.159405,2116.18,1.83506,5.33098,0.369058,0.3438868,0.174221,18.2719,217.156,95.5405,407.71,1
9/6/2022 14:15,0.159405,2111.35,0.327967,-5.13573,-0.188025,-0.18619845,0.167479,18.1838,81.1217,94.1876,158.34,1
9/6/2022 14:45,0.159405,2107.61,0.91761,5.86426,0.678629,0.6895349000000001,0.162086,18.5484,194.877,93.0891,362.185,1
9/6/2022 15:15,0.159405,2095.79,2.16995,21.9158,0.622418,0.5878195,0.242162,19.6465,317.702,87.3959,575.694,1
9/6/2022 15:45,0.159405,2146.2,1.72974,-32.8609,0.15152,0.15413961999999998,0.120796,19.795,227.803,88.2177,405.031,0
9/6/2022 16:15,0.159405,2136.24,1.98521,-2.47918,0.125736,0.10982899999999998,0.0604606,20.2057,308.865,87.1754,557.092,1
9/6/2022 16:45,0.159405,2138.44,1.16159,-10.9721,-0.183199,-0.18422849,0.0821322,20.2518,138.352,86.5993,252.706,0
9/6/2022 17:15,0.159405,2116.86,0.825758,-1.76269,0.213737,0.21183833000000002,0.111875,19.7473,117.947,90.024,205.299,0
9/6/2022 17:45,0.159405,2128.82,0.829331,2.87747,-0.289325,-0.28333719,0.111927,19.8664,136.652,89.8547,232.403,1
9/6/2022 18:15,0.159405,2096.44,-0.140627,-37.4146,-0.0588888,-0.0453786,0.0833662,19.1938,56.9876,92.3615,102.346,1
9/6/2022 18:45,0.159405,2092.24,0.483931,-16.8215,0.780224,0.8518759,0.118928,18.3308,14.8957,91.8717,25.3662,1
9/6/2022 19:15,0.159405,2174.3,0.0757742,-53.771,-1.08508,-1.0093713,0.0963193,16.7992,0,92.3521,0,1
9/6/2022 19:45,0.159405,2328.49,-0.0194598,0.972617,0.353533,0.472232,0.0457317,15.8886,0,95.3386,0,1
9/6/2022 20:15,0.159405,2222.43,0.0537922,125.965,2.41156,2.4513666,0.146235,15.8966,0,94.8176,0,1
9/6/2022 20:45,0.159405,2456.74,0.188203,-32.4898,1.65346,1.6657278,0.16452,15.8913,0,95.9483,0,1
9/6/2022 21:15,0.159405,2225.08,0.412061,-114.871,-3.1253,-3.2220763,0.143395,16.9092,0,94.6101,0,1
9/6/2022 21:45,0.159405,2195.79,-0.13182,-51.2707,-0.798216,,0.194359,17.5634,0,92.3514,0,2
9/6/2022 22:15,0.159405,2327.59,0.0155491,-3.35811,0.611259,0.6966113,0.126791,16.6408,0,96.4589,0,1
9/6/2022 22:45,0.159405,2407.58,0.131447,-25.7335,-0.418108,-0.3744056,0.139211,16.2634,0,97.6512,0,1
9/6/2022 23:15,0.159405,2300.67,-0.013519,18.7913,2.08943,2.1569355000000003,0.102051,15.7156,0,98.5355,0,1
9/6/2022 23:45,0.159405,2346.82,0.0218237,5.89396,0.852999,0.8362101,0.0905718,15.9039,0,98.4075,0,1
9/7/2022 0:15,0.159405,2345.58,-0.12484,25.047,1.06652,1.1494491999999998,0.0691653,15.9067,0,98.6942,0,1
9/7/2022 0:45,0.159405,2391.49,-0.156808,33.0168,1.24046,1.2982046999999999,0.068507,15.8329,0,99.3285,0,1
9/7/2022 1:15,0.159405,2444.22,-0.0731035,-18.5042,0.944097,0.8936345,0.0931421,15.7678,0,99.9526,0,1
9/7/2022 1:45,0.159405,2419.46,-0.193854,8.25478,1.15059,1.14082312,0.0797642,15.3017,0,99.998,0,1
9/7/2022 2:15,0.159405,2313.72,0.330185,-62.0619,-1.33276,,0.0769638,15.3117,0,99.998,0,2
9/7/2022 2:45,0.159405,2301.05,0.180283,-19.4251,0.606239,0.620308,0.0964908,15.2389,0,99.998,0,1
9/7/2022 3:15,0.159405,2309.96,0.0599022,17.9093,-0.419815,,0.0859662,15.3125,0,99.998,0,2
9/7/2022 3:45,0.159405,2293.81,0.0676891,23.1189,0.307379,0.2798107,0.18208,15.4013,0,99.8808,0,1
9/7/2022 4:15,0.159405,2275.09,0.138037,-4.91628,-0.672446,-0.6620256,0.0654296,15.4984,0,99.3079,0,1
9/7/2022 4:45,0.159405,2275.05,-0.178407,4.51303,1.01582,1.00942044,0.117818,15.6121,0,98.2497,0,0
9/7/2022 5:15,0.159405,2285.7,-0.890941,-7.77756,3.97814,,0.0638196,15.3019,0,99.2518,0,2
9/7/2022 5:45,0.159405,2323.56,0.0817696,-40.0737,-0.549151,,0.0654188,15.015,0,99.8821,0,2
9/7/2022 6:15,0.159405,2386.19,0.2329,-4.7778,-0.693648,,0.0849352,14.4975,9.32607,99.998,17.2632,2
9/7/2022 6:45,0.159405,2420.01,0.144008,-3.20302,-0.667245,-0.67716031,0.107656,14.1706,76.0664,99.998,127.535,1
9/7/2022 7:15,0.159405,2461.33,-0.00938237,-19.9264,1.08814,1.09122812,0.07375,14.8391,110.614,99.998,185.767,1
9/7/2022 7:45,0.159405,2376.1,0.233293,22.8728,0.857785,,0.0612763,15.2875,108.631,99.998,188.598,2
9/7/2022 8:15,0.159405,2334.47,0.252993,7.47211,0.516236,0.47736710000000004,0.07307,15.8293,206.893,99.6725,369.239,0
9/7/2022 8:45,0.159405,2304.1,3.3989,-15.9342,-0.673623,,0.107665,17.6403,473.745,94.4712,847.45,2
9/7/2022 9:15,0.159405,2281.72,3.98855,-27.5441,0.2411,0.12369600000000001,0.142395,18.7234,526.417,90.8029,958.035,0
9/7/2022 9:45,0.159405,2213.41,4.44345,2.82765,-0.215105,-0.2832128,0.129162,19.8796,473.717,86.7002,867.277,1
9/7/2022 10:15,0.159405,2185.42,3.65826,-5.82936,0.296247,0.2656713,0.129719,20.3906,373.472,85.39,675.57,1
9/7/2022 10:45,0.159405,2169.71,3.55089,-0.663193,0.312456,0.2961571,0.130044,20.6641,406.006,85.1504,751.882,0
9/7/2022 11:15,0.159405,2130.96,4.39075,1.58837,0.214203,0.1613541,0.136799,21.5059,483.204,81.8806,889.949,1
9/7/2022 11:45,0.162143,2108.7,4.54189,-4.09791,-0.311269,-0.3362204,0.0967744,22.3628,503.199,77.8466,906.417,1
9/7/2022 12:15,0.162143,2063.06,3.40924,5.52494,0.191125,,0.14861,23.1254,429.981,70.1654,770.334,2
9/7/2022 12:45,0.162143,2058.24,4.77923,10.5108,0.224656,0.21601631999999998,0.0585269,23.2702,362.166,69.9935,656.84,1
9/7/2022 13:15,0.162143,2057.02,3.43802,-2.46887,0.156676,0.16068982,0.139812,23.0791,268.336,71.1047,489.67,0
9/7/2022 13:45,0.162143,2071.38,6.09719,3.73073,-0.535692,-0.5544582,0.203527,24.0594,548.02,70.4829,1001.05,0
9/7/2022 14:15,0.162143,2070.26,6.12462,-8.79072,-0.60916,-0.6120305,0.206128,24.8383,582.757,66.8379,1085.5,0
9/7/2022 14:45,0.162143,2059.07,6.95618,5.72788,-0.610626,-0.5938286,0.251297,25.3651,498.942,60.0967,919.769,0
9/7/2022 15:15,0.162143,2080.45,3.63601,-25.723,-0.471301,-0.46764205,0.207381,24.4714,188.28,66.2063,339.636,1
9/7/2022 15:45,0.162143,2106.36,2.05199,-66.4337,0.428333,0.4544227,0.166962,24.1198,115.436,67.561,208.893,0
9/7/2022 16:15,0.162143,2083.09,1.88218,-2.7122,0.491968,0.5086153,0.144595,23.7709,105.796,67.1948,190.984,1
9/7/2022 16:45,0.162143,2102.04,2.32059,-57.8445,-0.724908,-0.6853564,0.105351,23.6495,66.1794,60.1497,119.575,1
9/7/2022 17:15,0.162143,2115.52,1.70051,25.3689,-0.366625,-0.3544595,0.140405,23.6308,78.0442,57.4696,135.416,1
9/7/2022 17:45,0.162143,2074.31,1.85391,-16.5713,-0.652511,-0.66234665,0.0899066,23.277,41.1596,61.3008,69.4057,1
9/7/2022 18:15,0.162143,2107.82,-0.354298,-11.4251,-0.249596,-0.2233499,0.11437,22.0298,9.6713,68.656,13.9265,1
9/7/2022 18:45,0.162143,2157.03,0.0856458,6.37406,0.166305,0.1923231,0.0680995,20.5326,2.62707,80.4401,3.29427,1
9/7/2022 19:15,0.162143,2218.87,-1.05544,-232.338,-1.59622,-1.5663982,0.086543,19.9795,0,81.8169,0,1
9/7/2022 19:45,0.162143,2164.11,0.817088,-140.393,-0.764219,-0.77090771,0.112069,19.906,0,75.9281,0,1
